H.I.T.	HIT Handelsgruppe	<http://de.wikipedia.org/wiki/HIT_Handelsgruppe>	<http://schema.org/Organization>,<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Company>,<http://dbpedia.org/ontology/Organisation> 
H.M.	Herrschende Meinung	<http://de.wikipedia.org/wiki/Herrschende_Meinung>	
Dr.	Doktor	<http://de.wikipedia.org/wiki/Doktor>	
Mag.	Magnetometer	<http://de.wikipedia.org/wiki/Magnetometer>	
Mag.	Mines Advisory Group	<http://de.wikipedia.org/wiki/Mines_Advisory_Group>	
Mag.	Ausdehnungsgefäß	<http://de.wikipedia.org/wiki/Ausdehnungsgefäß>	
Mag.	MAG (Computerspiel)	<http://de.wikipedia.org/wiki/MAG_(Computerspiel)>	<http://schema.org/CreativeWork>,<http://dbpedia.org/ontology/Software>,<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/VideoGame> 
Mag.	FN MAG	<http://de.wikipedia.org/wiki/FN_MAG>	
Mag.	Magister	<http://de.wikipedia.org/wiki/Magister>	
Mag.	Magyar Általános Gépgyár	<http://de.wikipedia.org/wiki/Magyar_Általános_Gépgyár>	
Mag.	Magdeburg	<http://de.wikipedia.org/wiki/Magdeburg>	<http://schema.org/Place>,<http://dbpedia.org/ontology/Place>,<http://dbpedia.org/ontology/PopulatedPlace>,<http://dbpedia.org/ontology/Settlement> 
Mag.	Mitarbeitergespräch	<http://de.wikipedia.org/wiki/Mitarbeitergespräch>	
Mag.	MAG IAS	<http://de.wikipedia.org/wiki/MAG_IAS>	<http://schema.org/Organization>,<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Company>,<http://dbpedia.org/ontology/Organisation> 
Mag.	Magg	<http://de.wikipedia.org/wiki/Magg>	
Mag.	Wolfgang Mag	<http://de.wikipedia.org/wiki/Wolfgang_Mag>	<http://schema.org/Person>,<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person> 
Mag.	Magisterarbeit	<http://de.wikipedia.org/wiki/Magisterarbeit>	
K.O.	Koreanische Sprache	<http://de.wikipedia.org/wiki/Koreanische_Sprache>	<http://schema.org/Language>,<http://dbpedia.org/ontology/Language> 
K.O.	Ko (Sprache)	<http://de.wikipedia.org/wiki/Ko_(Sprache)>	<http://schema.org/Language>,<http://dbpedia.org/ontology/Language> 
K.O.	Ko	<http://de.wikipedia.org/wiki/Ko>	
K.O.	Kreis Korça	<http://de.wikipedia.org/wiki/Kreis_Korça>	
K.O.	Koh	<http://de.wikipedia.org/wiki/Koh>	
K.O.	Bezirk Korneuburg	<http://de.wikipedia.org/wiki/Bezirk_Korneuburg>	
K.O.	Gebroeders Ko	<http://de.wikipedia.org/wiki/Gebroeders_Ko>	
K.O.	Komotini	<http://de.wikipedia.org/wiki/Komotini>	
K.O.	Satz von Erdös-Ko-Rado	<http://de.wikipedia.org/wiki/Satz_von_Erdös-Ko-Rado>	
K.O.	Kotor	<http://de.wikipedia.org/wiki/Kotor>	<http://schema.org/Place>,<http://dbpedia.org/ontology/Place>,<http://dbpedia.org/ontology/PopulatedPlace>,<http://dbpedia.org/ontology/Settlement> 
K.O.	Oszilloskop	<http://de.wikipedia.org/wiki/Oszilloskop>	
K.O.	Ko Sung-hyun	<http://de.wikipedia.org/wiki/Ko_Sung-hyun>	<http://schema.org/Person>,<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Athlete>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/BadmintonPlayer> 
K.O.	Ko Un	<http://de.wikipedia.org/wiki/Ko_Un>	
K.O.	Kovin	<http://de.wikipedia.org/wiki/Kovin>	<http://schema.org/Place>,<http://dbpedia.org/ontology/Place>,<http://dbpedia.org/ontology/PopulatedPlace>,<http://dbpedia.org/ontology/Settlement> 
K.O.	Koblenz	<http://de.wikipedia.org/wiki/Koblenz>	<http://schema.org/Place>,<http://dbpedia.org/ontology/Place>,<http://dbpedia.org/ontology/PopulatedPlace>,<http://dbpedia.org/ontology/Settlement> 
K.O.	Knockout (Sport)	<http://de.wikipedia.org/wiki/Knockout_(Sport)>	
K.O.	Joycelyn Ko	<http://de.wikipedia.org/wiki/Joycelyn_Ko>	<http://schema.org/Person>,<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Athlete>,<http://dbpedia.org/ontology/Person>,<http://dbpedia.org/ontology/BadmintonPlayer> 
K.O.	Knocked Out	<http://de.wikipedia.org/wiki/Knocked_Out>	
K.O.	Ko A-ra	<http://de.wikipedia.org/wiki/Ko_A-ra>	
K.O.	Mehrautorenschaft	<http://de.wikipedia.org/wiki/Mehrautorenschaft>	
K.O.	Künstlerischer Oberleiter	<http://de.wikipedia.org/wiki/Künstlerischer_Oberleiter>	
K.O.	Klub (Politik)	<http://de.wikipedia.org/wiki/Klub_(Politik)>	
BGBl.	Bundesgesetzblatt (Deutschland)	<http://de.wikipedia.org/wiki/Bundesgesetzblatt_(Deutschland)>	
BGBl.	Bundesgesetzblatt (Österreich)	<http://de.wikipedia.org/wiki/Bundesgesetzblatt_(Österreich)>	
BGBl.	Bundesgesetzblatt des Deutschen Bundes	<http://de.wikipedia.org/wiki/Bundesgesetzblatt_des_Deutschen_Bundes>	
BGBl.	Bundesgesetzblatt des Norddeutschen Bundes	<http://de.wikipedia.org/wiki/Bundesgesetzblatt_des_Norddeutschen_Bundes>	
G.I.	Landkreis Gießen	<http://de.wikipedia.org/wiki/Landkreis_Gießen>	<http://schema.org/Place>,<http://dbpedia.org/ontology/Place>,<http://dbpedia.org/ontology/PopulatedPlace>,<http://dbpedia.org/ontology/Settlement> 
G.I.	Guard Intervall	<http://de.wikipedia.org/wiki/Guard_Intervall>	
G.I.	Glykämischer Index	<http://de.wikipedia.org/wiki/Glykämischer_Index>	
G.I.	Goethe-Institut	<http://de.wikipedia.org/wiki/Goethe-Institut>	<http://schema.org/Place>,<http://dbpedia.org/ontology/Place> 
G.I.	GI (Soldat)	<http://de.wikipedia.org/wiki/GI_(Soldat)>	
G.I.	General Instrument	<http://de.wikipedia.org/wiki/General_Instrument>	
G.I.	Gesellschaft für Informatik	<http://de.wikipedia.org/wiki/Gesellschaft_für_Informatik>	<http://schema.org/Organization>,<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Organisation> 
G.I.	Keikogi	<http://de.wikipedia.org/wiki/Keikogi>	
G.I.	Government Issue	<http://de.wikipedia.org/wiki/Government_Issue>	<http://schema.org/MusicGroup>,<http://schema.org/Organization>,<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Band>,<http://dbpedia.org/ontology/Organisation> 
G.I.	Gibraltar	<http://de.wikipedia.org/wiki/Gibraltar>	<http://schema.org/Country>,<http://schema.org/Place>,<http://dbpedia.org/ontology/Country>,<http://dbpedia.org/ontology/Place>,<http://dbpedia.org/ontology/PopulatedPlace> 
G.I.	Provinz Girona	<http://de.wikipedia.org/wiki/Provinz_Girona>	
G.I.	.gi	<http://de.wikipedia.org/wiki/.gi>	
G.I.	Generalinspekteur	<http://de.wikipedia.org/wiki/Generalinspekteur>	
G.I.	Generalintendant	<http://de.wikipedia.org/wiki/Generalintendant>	
I.e.S.	I. e. S.	<http://de.wikipedia.org/wiki/I._e._S.>	
I.w.S.	I. e. S.	<http://de.wikipedia.org/wiki/I._e._S.>	
Mnd.	Mittelniederdeutsche Sprache	<http://de.wikipedia.org/wiki/Mittelniederdeutsche_Sprache>	
K.u.k.	Kaiserlich und königlich	<http://de.wikipedia.org/wiki/Kaiserlich_und_königlich>	
K.k.	Kaiserlich-königlich	<http://de.wikipedia.org/wiki/Kaiserlich-königlich>	
E.S.A.V.	École Supérieure d’Audiovisuel	<http://de.wikipedia.org/wiki/École_Supérieure_d’Audiovisuel>	
I.N.D.O.	Instituto Nacional de Denominaciones de Origen	<http://de.wikipedia.org/wiki/Instituto_Nacional_de_Denominaciones_de_Origen>	
D.O.N.A.L.D.	Deutsche Organisation nichtkommerzieller Anhänger des lauteren Donaldismus	<http://de.wikipedia.org/wiki/Deutsche_Organisation_nichtkommerzieller_Anhänger_des_lauteren_Donaldismus>	
N.P.	Niederösterreichisches Pressehaus	<http://de.wikipedia.org/wiki/Niederösterreichisches_Pressehaus>	<http://schema.org/Organization>,<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Company>,<http://dbpedia.org/ontology/Organisation> 
N.P.	Nonylphenol	<http://de.wikipedia.org/wiki/Nonylphenol>	<http://dbpedia.org/ontology/ChemicalCompound>,<http://dbpedia.org/ontology/ChemicalSubstance> 
N.P.	Northern Pacific Railway	<http://de.wikipedia.org/wiki/Northern_Pacific_Railway>	
N.P.	Novi Pazar	<http://de.wikipedia.org/wiki/Novi_Pazar>	<http://schema.org/Place>,<http://dbpedia.org/ontology/Place>,<http://dbpedia.org/ontology/PopulatedPlace>,<http://dbpedia.org/ontology/Settlement> 
N.P.	Nominalphrase	<http://de.wikipedia.org/wiki/Nominalphrase>	
N.P.	Nationale Partei (Südafrika)	<http://de.wikipedia.org/wiki/Nationale_Partei_(Südafrika)>	
N.P.	NP (Komplexitätsklasse)	<http://de.wikipedia.org/wiki/NP_(Komplexitätsklasse)>	
N.P.	Nepal	<http://de.wikipedia.org/wiki/Nepal>	<http://schema.org/Country>,<http://schema.org/Place>,<http://dbpedia.org/ontology/Country>,<http://dbpedia.org/ontology/Place>,<http://dbpedia.org/ontology/PopulatedPlace> 
N.P.	Neptunium	<http://de.wikipedia.org/wiki/Neptunium>	
N.P.	Nordpol	<http://de.wikipedia.org/wiki/Nordpol>	<http://schema.org/Place>,<http://dbpedia.org/ontology/Place> 
N.P.	.np	<http://de.wikipedia.org/wiki/.np>	
N.P.	Nationalpark	<http://de.wikipedia.org/wiki/Nationalpark>	
N.P.	Netzpublikation	<http://de.wikipedia.org/wiki/Netzpublikation>	
N.P.	NP (Automarke)	<http://de.wikipedia.org/wiki/NP_(Automarke)>	
N.P.	Netzplan	<http://de.wikipedia.org/wiki/Netzplan>	
N.P.	Nonviolent Peaceforce	<http://de.wikipedia.org/wiki/Nonviolent_Peaceforce>	
N.P.	Nullpunkt	<http://de.wikipedia.org/wiki/Nullpunkt>	
N.P.	Neupreis	<http://de.wikipedia.org/wiki/Neupreis>	
N.P.	Normierte Programmierung	<http://de.wikipedia.org/wiki/Normierte_Programmierung>	
K.W.St.E.	Königlich Württembergische Staats-Eisenbahnen	<http://de.wikipedia.org/wiki/Königlich_Württembergische_Staats-Eisenbahnen>	
N.N.	Normalnull	<http://de.wikipedia.org/wiki/Normalnull>	
N.N.	Newport News	<http://de.wikipedia.org/wiki/Newport_News>	<http://schema.org/Place>,<http://dbpedia.org/ontology/Place>,<http://dbpedia.org/ontology/PopulatedPlace>,<http://dbpedia.org/ontology/Settlement> 
N.N.	Nachnahme	<http://de.wikipedia.org/wiki/Nachnahme>	
N.N.	Nearest-Neighbor-Heuristik	<http://de.wikipedia.org/wiki/Nearest-Neighbor-Heuristik>	
N.N.	Nomen nominandum	<http://de.wikipedia.org/wiki/Nomen_nominandum>	
N.N.	Nebenniere	<http://de.wikipedia.org/wiki/Nebenniere>	
N.N.	Nomen nudum	<http://de.wikipedia.org/wiki/Nomen_nudum>	
N.N.	Narodne novine	<http://de.wikipedia.org/wiki/Narodne_novine>	<http://schema.org/CreativeWork>,<http://dbpedia.org/ontology/PeriodicalLiterature>,<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/WrittenWork> 
N.N.	Nynorsk	<http://de.wikipedia.org/wiki/Nynorsk>	
N.N.	Familienname	<http://de.wikipedia.org/wiki/Familienname>	
N.N.	Netzwerkelement	<http://de.wikipedia.org/wiki/Netzwerkelement>	
N.N.	Neutral-Null-Methode	<http://de.wikipedia.org/wiki/Neutral-Null-Methode>	
N.N.	Netzneutralität	<http://de.wikipedia.org/wiki/Netzneutralität>	
N.N.	Nürnberger Nachrichten	<http://de.wikipedia.org/wiki/Nürnberger_Nachrichten>	<http://schema.org/CreativeWork>,<http://dbpedia.org/ontology/PeriodicalLiterature>,<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/WrittenWork> 
N.N.	Neutron	<http://de.wikipedia.org/wiki/Neutron>	
